Activity Year,Respondent ID,Agency Code,Parent Respondent ID,Parent Name (Panel),Parent City (Panel),Parent State (Panel),Region,Assets,Other Lender Code,Respondent Name (Panel),Respondent City (Panel),Respondent State (Panel),Top Holder RSSD ID,Top Holder Name,Top Holder City,Top Holder State,Top Holder Country,Respondent RSSD ID,Parent RSSD ID,Respondent FIPS State Number
2013,0000005658,1,          ,                              ,                         ,  ,03,0000177116,0,PESHTIGO NB                                                           ,PESHTIGO                 ,WI                    ,0001210310,PESHTIGO NBC                  ,PESHTIGO                 ,WI,UNITED STATES                           ,0000257345,0000000000,55
2013,0000005674,1,          ,                              ,                         ,  ,02,0000140698,0,FIRST NB                                                              ,WINNSBORO                ,TX                    ,0001102170,ETEX BANCO                    ,WINNSBORO                ,TX,UNITED STATES                           ,0000501767,0000000000,48
2013,0000005737,1,          ,                              ,                         ,  ,02,0000154039,0,FIRST NB                                                              ,TRENTON                  ,TX                    ,0002344977,TRENTON BSHRS                 ,TRENTON                  ,TX,UNITED STATES                           ,0000419460,0000000000,48
2013,0000005741,1,          ,                              ,                         ,  ,02,0000204365,0,GILMER NB                                                             ,GILMER                   ,TX                    ,0002839969,GILMER NAT BSHRS              ,GILMER                   ,TX,UNITED STATES                           ,0000323651,0000000000,48
2013,0000005750,1,          ,                              ,                         ,  ,02,0001030419,0,FIRST NAITONAL BANK TEXAS                                             ,KILLEEN                  ,TX                    ,0001108097,FIRST CMNTY BSHRS             ,KILLEEN                  ,TX,UNITED STATES                           ,0000613950,0000000000,48
2013,0000005753,1,          ,                              ,                         ,  ,02,0000336863,0,CITY NB&TC                                                            ,LAWTON                   ,OK                    ,0004208961,JRMB II                       ,LAWTON                   ,OK,UNITED STATES                           ,0000294751,0000000000,40
2013,0000005774,1,          ,                              ,                         ,  ,02,0000044712,0,FIRST NB                                                              ,MOODY                    ,TX                    ,0003147353,REYNOLDS TEAGUE THURMAN FC    ,MOODY                    ,TX,UNITED STATES                           ,0000108269,0000000000,48
2013,0000005815,1,          ,                              ,                         ,  ,03,0000367877,0,RESOURCE BK NA                                                        ,DEKALB                   ,IL                    ,0001207945,RESOURCE BSHRS                ,DEKALB                   ,IL,UNITED STATES                           ,0000235530,0000000000,17
2013,0000005842,1,          ,                              ,                         ,  ,03,0000099032,0,HOME NB OF THORNTOWN                                                  ,THORNTOWN                ,IN                    ,0001133183,HOME NAT CORP                 ,THORNTOWN                ,IN,UNITED STATES                           ,0000696645,0000000000,18
2013,0000005850,1,          ,                              ,                         ,  ,02,0000685685,0,FIRST NB CENTRAL TX                                                   ,WACO                     ,TX                    ,0002348274,FCT BSHRS                     ,WACO                     ,TX,UNITED STATES                           ,0000369659,0000000000,48
2013,0000005886,1,          ,                              ,                         ,  ,03,0000259175,0,RAMSEY NB                                                             ,DEVILS LAKE              ,ND                    ,0003640434,RAMSEY FC & AFFIL ESOP        ,DEVILS LAKE              ,ND,UNITED STATES                           ,0000987352,0000000000,38
2013,0000005929,1,          ,                              ,                         ,  ,02,0000723689,0,FIRST NB                                                              ,HOT SPRINGS              ,AR                    ,0001426755,FIRST NATIONAL SECURITY CO    ,HOT SPRINGS              ,AR,UNITED STATES                           ,0000324649,0000000000,05
2013,0000005932,1,          ,                              ,                         ,  ,02,0000054728,0,FIRST NB                                                              ,KEMP                     ,TX                    ,0000000000,                              ,                         ,  ,                                        ,0000608451,0000000000,48
